0.1361796036362648, -0.4548254357650876, 0.0
0.14039906236575916, -0.6599238570779562, 0.11069063386944182
0.06505490955896676, -0.8888641875237226, 0.11069063386944182
0.022524380940012634, -1.084620056208223, 3.051850947599719e-05
0.12971336528426036, -1.2566905515268445, 0.15811639759514146
0.0918186687049456, -1.4709332501515746, 0.13440351573229165
0.06485772604355589, -1.6759621007367969, 0.09488204596087527
0.0441246175323613, -1.8847001446411014, 0.17789239173558763
0.03263844270259142, -2.1414976874366403, 0.20160527359843744
0.027421328355558217, -2.3835280290804803, 0.20160527359843744
0.023717886011581868, -2.6458858819678426, 0.21346171452986237
0.020105137256905437, -2.867595667950809, 0.21346171452986237
0.01494986069155857, -3.081911416258663, 0.2490310373241371
0.012871401442680508, -3.3147105164825916, 0.2490310373241371
-0.00332069443538785, -3.584431099705398, 0.2490310373241371
-0.01327258936362341, -3.852317957673222, 0.2490310373241371
-0.015491218480747193, -4.14793680049479, 0.2490310373241371
0.0010313786333426833, -4.428816269617528, 0.22531815546128728
0.0611983091221191, -4.71348841721192, 0.22136600848414564
0.1245327522046864, -4.9759958502836525, 0.21346171452986237
0.19415275374194607, -5.216345518827438, 0.20160527359843744
0.26227557560196146, -5.428977117873728, 0.20160527359843744
0.36472983530256897, -5.626904127653688, 0.20160527359843744
0.470363975095097, -5.797123501077294, 0.260887478255562
0.5946940048015676, -5.972927533090115, 0.260887478255562
0.7314302440499887, -6.1783216232433915, 0.260887478255562
0.8727487365831621, -6.426221853587776, 0.24507889034699545
0.9984275594470091, -6.696258974261582, 0.23322244941557055
1.1070354839903302, -6.931152679026127, 0.23322244941557055
1.2094567978638224, -7.143860794603825, 0.22531815546128728
1.3087600742583163, -7.356561953667551, 0.20160527359843744
1.4002764946199022, -7.565550439991057, 0.20160527359843744
1.4902833651285619, -7.752363772131503, 0.23322244941557055
1.6020175997400656, -7.983569148927927, 0.260887478255562
1.7231677995296195, -8.187080801930279, 0.260887478255562
1.8754695712705143, -8.403595495503396, 0.260887478255562
2.019943266583141, -8.634873910807073, 0.22136600848414564
2.161298928782344, -8.866145367268473, 0.22136600848414564
2.3027081826585345, -9.07339750835672, 0.22136600848414564
2.439452745078597, -9.275096294470131, 0.22136600848414564
2.582429278525524, -9.478656629566103, 0.21346171452986237
2.733209166151937, -9.678539075888693, 0.21346171452986237
2.8606573258293793, -9.854350033216178, 0.21346171452986237
2.9896603917586617, -10.032012106850743, 0.21346171452986237
3.1591320652514696, -10.23932684212923, 0.21346171452986237
3.3177936438005418, -10.400426239240915, 0.21346171452986237
3.4796268574427813, -10.537513275630772, 0.21346171452986237
3.6164662672090344, -10.69671633746475, 0.21346171452986237
3.8094593107234687, -10.843111124355346, 0.23322244941557055
4.011860072321724, -10.965507464017719, 0.23322244941557055
4.2080041416338645, -11.097128085792065, 0.23322244941557055
4.399475275538862, -11.226890629623085, 0.23322244941557055
4.612818055145908, -11.33637782651931, 0.2687917722098453
4.857349514553789, -11.442239292897284, 0.2687917722098453
5.117429981823079, -11.566611928865314, 0.2687917722098453
5.307445151440334, -11.650179988704622, 0.2687917722098453
5.506785605917685, -11.746702389791608, 0.2687917722098453
5.702999777975492, -11.846913108136505, 0.2687917722098453
5.88988043111749, -11.937864761799574, 0.2687917722098453
6.15776839456521, -12.056711837183684, 0.2687917722098453
6.346253412484657, -12.127342923544347, 0.2687917722098453
6.537860595388338, -12.196133323479444, 0.2687917722098453
6.740385059034452, -12.263100421987474, 0.2687917722098453
6.936661069979891, -12.335596524644643, 0.2687917722098453
7.126709241594654, -12.404383434448391, 0.2687917722098453
7.322997621668037, -12.471336610615253, 0.2687917722098453
7.522395808016881, -12.54199201753363, 0.2687917722098453
7.723357140086591, -12.61080325813964, 0.2687917722098453
7.925885738804936, -12.675922691822052, 0.2687917722098453
8.129956877906807, -12.748436158057302, 0.2687917722098453
8.337158426526003, -12.815413653850555, 0.2687917722098453
8.55995431705378, -12.8805782799609, 0.2687917722098453
8.799911813228391, -12.940238231793046, 0.2687917722098453
9.049198718275875, -13.011004875879735, 0.2687917722098453
9.289119133318309, -13.087293570395559, 0.2687917722098453
9.508747545653023, -13.174622893333435, 0.2687917722098453
9.723661805037409, -13.278570536524057, 0.2687917722098453
9.940143334504683, -13.378826372791082, 0.2687917722098453
10.180076127173379, -13.449572127312422, 0.2687917722098453
10.420004802639596, -13.52216551406309, 0.2687917722098453
10.658345618168823, -13.607688896823674, 0.2687917722098453
10.896694676484913, -13.689516991842538, 0.2687917722098453
11.119478241889738, -13.760224478319287, 0.2687917722098453
11.329847320565023, -13.805037192068994, 0.2490310373241371
